Phase, Danico, Nortegy, Aulo, Sobu, Ghost Crusader
FaZe, rain, broky, Twistzz, karrigan, ropz
Fnatic, Pr0nax, JW, Flusha, Olofmeister, Krimz
Lords,Sander,Beka,Daniel,Håkon,Marcello,Joakim
Ninjas in Pyjamas, REZ, Plopski, hampus, es3tag, Brollan
Team Liquid, EliGE, NAF, oSee, show, nitr0
LGB Esports, RUBINO, jkaem, Polly, cENTRYZ, zEVES
G2 Esports, JACKZ, huNter-, NiKo, m0NESY, Aleksib
Natus Vincere, s1mple, electroNic, Boombl4, Perfecto, b1t
Astralis, Xyp9x, gla1ve, k0nfig, blameF, farlig
ENCE, Snappi, Spinx, dycha, hades, maden
MOUZ, frozen, Bymas, dexter, torzsi, NBK-
Team Vitality, apEX, ZywOo, misutaaa, dupreeh, Magisk
BIG, tabseN, tiziaN, syrsoN, faveN, Krimbo
Complexity, JT, FaNg, floppy, Grim, junior
Evil Geniuses, Brehze, CeRq, Stewie2K, autimatic, RUSH
Heroic, stavn, cadiaN, TeSeS, refrezh, sjuush
Entropiq, El1jan, Lack1, NickelBack, Krad, Forester
GODSENT, TACO, latto, b4rtiN, dumau, HEN1
FURIA Esports, yuurih, arT, KSCERATO, drop, saffee, guerri
Outsiders, buster, Qikert, Jame, YEKINDAR, FL1TKollektivet,Sander,Beka,Marcello,Daniel
RegularTeam,REG,member1,member2,member3
Sander in Pyjamas,SiP,Sander
Dataingeniørene,DATA,Sander,Beka,HansRivertz
Sande,Sa,Sander
Beka,BK,Beka,Marcello,Sander
